Country Name,Country Code,2000,2005,2010,2015,2020,2022
Aruba,ABW,1873184358,2359776536,2453631285,2963128492,2610038939,
Africa Eastern and Southern,AFE,2.85E+11,5.14E+11,8.64E+11,9.27E+11,9.28E+11,1.17E+12
Afghanistan,AFG,,6226198935,15633843662,19998143636,20143451706,
Africa Western and Central,AFW,1.41E+11,3.11E+11,5.99E+11,7.69E+11,7.86E+11,8.78E+11
Angola,AGO,9129594819,36970901025,81699526881,87219300385,50241368244,1.07E+11
Albania,ALB,3480355258,8052077209,11926926654,11386853143,15162734205,18882095518
Andorra,AND,1429048106,3159826892,3449925739,2789881259,2891001149,3352032737
Arab World,ARB,8.20E+11,1.30E+12,2.33E+12,2.55E+12,2.53E+12,3.56E+12
United Arab Emirates,ARE,1.04E+11,1.81E+11,2.90E+11,3.70E+11,3.49E+11,5.08E+11
Argentina,ARG,2.84E+11,1.99E+11,4.24E+11,5.95E+11,3.86E+11,6.33E+11
Armenia,ARM,1911563669,4900469515,9260285762,10553337528,12641698594,19502783988
American Samoa,ASM,,500000000,573000000,673000000,716000000,
Antigua and Barbuda,ATG,826370370.4,1022962963,1148700000,1336692593,1416348148,1757603704
Australia,AUS,4.16E+11,6.95E+11,1.15E+12,1.35E+12,1.33E+12,1.68E+12
Austria,AUT,1.97E+11,3.16E+11,3.92E+11,3.82E+11,4.35E+11,4.71E+11
Azerbaijan,AZE,5272617196,13245421881,52909294792,53076244755,42693000000,78721058824
Burundi,BDI,870486065.9,1117113080,2032135191,3104003546,2649680261,3073414678
Belgium,BEL,2.37E+11,3.86E+11,4.81E+11,4.62E+11,5.25E+11,5.79E+11
Benin,BEN,3519991440,6567654959,9535345011,11388160997,15651545209,17401746309
Burkina Faso,BFA,2968370087,6146353177,10109619736,11832159316,17933606213,18884619613
Bangladesh,BGD,53369787319,69442943089,1.15E+11,1.95E+11,3.74E+11,4.60E+11
Bulgaria,BGR,13245990274,29868651533,50754203891,50828088836,70404359049,89040398406
Bahrain,BHR,9062898936,15968723404,25713271277,31050638298,34621807713,44390820479
"Bahamas, The",BHS,8076470000,9836200000,10095760000,11672900000,9754600000,12897400000
Bosnia and Herzegovina,BIH,5567774049,11222796197,17176320823,16404352156,20226030731,24527507288
Belarus,BLR,12736856828,30210091837,57231904543,56454895055,61371755326,72793457588
Belize,BLZ,1116000000,1461500000,1738500000,2210500000,2080000000,2824081836
Bermuda,BMU,3480219000,4868136000,6634526000,6654541000,6887147000,7550500000
Bolivia,BOL,8397855937,9549122313,19649724656,33000198249,36629843806,43068885673
Brazil,BRA,6.55E+11,8.92E+11,2.21E+12,1.80E+12,1.48E+12,1.92E+12
Barbados,BRB,3059500000,3819500000,4529928300,4724691200,4671800000,5637914515
Brunei Darussalam,BRN,6001280944,9531417164,13707275498,12930292949,12005795915,16681531646
Bhutan,BTN,424448931,796938572,1547990907,2003596824,2325185521,
Botswana,BWA,5788329609,9918907108,12637273429,13530749290,14960291541,20352322157
Central African Republic,CAF,916777282.7,1337894380,2142591539,1695825714,2326720902,2382618615
Canada,CAN,7.45E+11,1.17E+12,1.62E+12,1.56E+12,1.65E+12,2.14E+12
Central Europe and the Baltics,CEB,4.29E+11,8.86E+11,1.32E+12,1.29E+12,1.67E+12,1.95E+12
Switzerland,CHE,2.79E+11,4.18E+11,5.99E+11,6.94E+11,7.40E+11,8.08E+11
Channel Islands,CHI,6439703435,8827272727,,,9811538462,
Chile,CHL,78249883996,1.22E+11,2.17E+11,2.42E+11,2.54E+11,3.01E+11
China,CHN,1.21E+12,2.29E+12,6.09E+12,1.11E+13,1.47E+13,1.80E+13
Cote d'Ivoire,CIV,16577533892,24036918719,34936307964,45815005171,62982768372,70018715017
Cameroon,CMR,10566579295,19509852219,27507501809,32210233022,40773241212,44341646509
"Congo, Dem. Rep.",COD,19088046306,11964484458,21565721036,37917706486,48716961865,58065953573
"Congo, Rep.",COG,3227927697,6650001685,13148396206,11890259177,10483151094,14615532210
Colombia,COL,99875074935,1.46E+11,2.86E+11,2.93E+11,2.70E+11,3.44E+11
Comoros,COM,351136579.8,653845169.2,907978731.7,966029599.8,1225039196,1242519407
Cabo Verde,CPV,539227277.6,972241682.1,1824751460,1749857628,1878277311,2314816792
Costa Rica,CRI,15013629659,20040642477,37658614803,56441920824,62395610764,68380838316
Caribbean small states,CSS,34533836400,49307227387,64939019150,75480329447,65994922945,92935645973
Cuba,CUB,30565400000,42643836100,59562962963,87133000000,1.07E+11,
Curacao,CUW,,,,3042737430,2496174749,
Cayman Islands,CYM,,,4156841164,4708167255,5647224973,
Cyprus,CYP,9985844486,18433411267,25799940416,19909269065,25008266159,28439052741
Czechia,CZE,61823494487,1.37E+11,2.09E+11,1.88E+11,2.46E+11,2.91E+11
Germany,DEU,1.95E+12,2.85E+12,3.40E+12,3.36E+12,3.89E+12,4.07E+12
Djibouti,DJI,551230861.9,708633194.7,1128611700,2424391785,3181071154,3515109075
Dominica,DMA,333470370.4,364255555.6,493825925.9,540737037,504214814.8,612048148.1
Denmark,DNK,1.64E+11,2.64E+11,3.22E+11,3.03E+11,3.55E+11,3.95E+11
Dominican Republic,DOM,24305781112,35777560475,53860187452,71164826720,78844655833,1.14E+11
Algeria,DZA,54790398813,1.03E+11,1.61E+11,1.66E+11,1.46E+11,1.92E+11
East Asia & Pacific (excluding high income),EAP,1.73E+12,3.11E+12,7.89E+12,1.33E+13,1.75E+13,2.12E+13
Early-demographic dividend,EAR,3.39E+12,4.93E+12,8.80E+12,1.01E+13,1.09E+13,1.40E+13
East Asia & Pacific,EAS,8.37E+12,1.04E+13,1.71E+13,2.20E+13,2.71E+13,3.07E+13
Europe & Central Asia (excluding high income),ECA,6.63E+11,1.59E+12,2.95E+12,2.92E+12,2.99E+12,4.12E+12
Europe & Central Asia,ECS,1.01E+13,1.68E+13,2.10E+13,2.05E+13,2.22E+13,2.52E+13
Ecuador,ECU,18327764882,41507085000,69555367000,99290381000,99291124000,1.15E+11
"Egypt, Arab Rep.",EGY,99838543960,89600665557,2.19E+11,3.29E+11,3.84E+11,4.77E+11
Euro area,EMU,6.50E+12,1.05E+13,1.26E+13,1.17E+13,1.31E+13,1.40E+13
Eritrea,ERI,706370815.6,1098424709,1589515447,,,
Spain,ESP,5.98E+11,1.15E+12,1.42E+12,1.20E+12,1.28E+12,1.40E+12
Estonia,EST,5686579748,14106790200,19523477326,22890762090,31370395573,38100812959
Ethiopia,ETH,8242349955,12401139454,29933790334,64589329345,1.08E+11,1.27E+11
European Union,EUU,7.28E+12,1.19E+13,1.46E+13,1.36E+13,1.54E+13,1.66E+13
Fragile and conflict affected situations,FCS,5.26E+11,8.56E+11,1.79E+12,1.66E+12,1.66E+12,1.89E+12
Finland,FIN,1.26E+11,2.05E+11,2.49E+11,2.35E+11,2.72E+11,2.81E+11
Fiji,FJI,1678219508,2980403465,3140167239,4682480304,4477030180,4943248200
France,FRA,1.37E+12,2.20E+12,2.65E+12,2.44E+12,2.64E+12,2.78E+12
Faroe Islands,FRO,1067109509,1759739599,2331796784,2573906036,3248670978,
"Micronesia, Fed. Sts.",FSM,233271800,250281900,296944100,316489900,408000000,427094119.1
Gabon,GAB,5080483628,9582783997,14372593014,14383107763,15314577168,21071739228
United Kingdom,GBR,1.67E+12,2.54E+12,2.49E+12,2.93E+12,2.70E+12,3.07E+12
Georgia,GEO,3057475335,6410912050,12243219360,14953675993,15842922533,24605375420
Ghana,GHA,4982849054,10744562615,32197648061,49406014245,70043095503,72838798788
Gibraltar,GIB,,,,,,
Guinea,GIN,2995361112,2937071740,6853467833,8794202395,14177835841,21227749389
"Gambia, The",GMB,782913866,1027701056,1543294945,1378176606,1812170878,2273060863
Guinea-Bissau,GNB,371095522,587029096,849878489.1,1048229633,1431758232,1633559092
Equatorial Guinea,GNQ,1045998496,8217369093,16314443429,13185496881,10099157996,11813908448
Greece,GRC,1.30E+11,2.48E+11,2.97E+11,1.96E+11,1.89E+11,2.19E+11
Grenada,GRD,520044370.4,695555555.6,771014814.8,997007407.4,1043411111,1256413185
Greenland,GRL,1068024994,1849802648,2503167187,2499113085,3082909158,
Guatemala,GTM,19288928616,26783388709,40676579265,62186064719,77715183063,95003333381
Guam,GUM,,4213000000,4949000000,5799000000,5886000000,
Guyana,GUY,712667896.7,824880550.3,3432912511,4279840194,5471256595,15357537068
High income,HIC,2.78E+13,3.78E+13,4.58E+13,4.83E+13,5.39E+13,6.15E+13
"Hong Kong SAR, China",HKG,1.72E+11,1.82E+11,2.29E+11,3.09E+11,3.45E+11,3.60E+11
Honduras,HND,7186638029,9757012869,15839344592,20979791685,23827859695,31717700115
Heavily indebted poor countries (HIPC),HPC,1.78E+11,2.79E+11,5.24E+11,6.99E+11,8.09E+11,9.70E+11
Croatia,HRV,22128719418,45025328214,58693611581,50742086223,57624938982,70964606465
Haiti,HTI,6813565983,7030149791,11859312627,14849629408,14508222518,20253551885
Hungary,HUN,47218411470,1.13E+11,1.32E+11,1.25E+11,1.57E+11,1.79E+11
IBRD only,IBD,5.84E+12,9.62E+12,2.00E+13,2.58E+13,3.00E+13,3.76E+13
IDA & IBRD total,IBT,6.39E+12,1.05E+13,2.18E+13,2.79E+13,3.25E+13,4.04E+13
IDA total,IDA,5.53E+11,9.12E+11,1.75E+12,2.15E+12,2.41E+12,2.81E+12
IDA blend,IDB,2.07E+11,3.73E+11,7.16E+11,1.02E+12,1.00E+12,1.17E+12
Indonesia,IDN,1.65E+11,2.86E+11,7.55E+11,8.61E+11,1.06E+12,1.32E+12
IDA only,IDX,3.47E+11,5.40E+11,1.04E+12,1.13E+12,1.41E+12,1.64E+12
Isle of Man,IMN,1563667800,3032409189,5920366628,7084795708,6684229269,
India,IND,4.68E+11,8.20E+11,1.68E+12,2.10E+12,2.67E+12,3.39E+12
Not classified,INX,,,,,,
Ireland,IRL,1.00E+11,2.12E+11,2.22E+11,2.92E+11,4.26E+11,5.29E+11
"Iran, Islamic Rep.",IRN,1.10E+11,2.26E+11,4.87E+11,4.08E+11,2.40E+11,3.89E+11
Iraq,IRQ,48364250944,49954890353,1.39E+11,1.67E+11,1.81E+11,2.64E+11
Iceland,ISL,9025660362,16852971987,13751161918,17517210519,21553080484,27841648044
Israel,ISR,1.36E+11,1.47E+11,2.38E+11,3.03E+11,4.13E+11,5.22E+11
Italy,ITA,1.15E+12,1.86E+12,2.14E+12,1.84E+12,1.90E+12,2.01E+12
Jamaica,JAM,9005064475,11243865788,13220549858,14188938781,13812421859,17097760745
Jordan,JOR,8460789845,12588998590,27133804225,38587017887,43579916197,47451499859
Japan,JPN,4.97E+12,4.83E+12,5.76E+12,4.44E+12,5.05E+12,4.23E+12
Kazakhstan,KAZ,18291990619,57123671734,1.48E+11,1.84E+11,1.71E+11,2.21E+11
Kenya,KEN,12705350153,18737895401,45405615233,70120446664,1.01E+11,1.13E+11
Kyrgyz Republic,KGZ,1369688498,2460246796,4794361821,6678177483,7780873259,10930644915
Cambodia,KHM,3654031716,6293046162,11242275289,18049954289,25872797892,29956769529
Kiribati,KIR,67253134.61,112136227.8,155305532.9,170292283.2,177553260.1,223352943.2
St. Kitts and Nevis,KNA,421695769.8,547203703.7,778718518.5,957037037,884522222.2,961563259.3
"Korea, Rep.",KOR,5.76E+11,9.35E+11,1.14E+12,1.47E+12,1.64E+12,1.67E+12
Kuwait,KWT,37718794714,80798630137,1.15E+11,1.15E+11,1.06E+11,1.85E+11
Latin America & Caribbean (excluding high income),LAC,1.97E+12,2.43E+12,4.51E+12,4.60E+12,4.02E+12,5.30E+12
Lao PDR,LAO,1731198022,2735558735,7131773633,14426381187,18981800705,15724383783
Lebanon,LBN,17260364842,21497336499,38443907042,49929337837,31712128254,
Liberia,LBR,874000000,949000000,1998000000,3227075700,3039982500,4001047150
Libya,LBY,38270983032,47334697612,75380800664,48717506273,46808208747,45752336036
St. Lucia,LCA,932592592.6,1135555556,1482370370,1807222222,1516000000,2065027556
Latin America & Caribbean,LCN,2.29E+12,2.86E+12,5.35E+12,5.38E+12,4.78E+12,6.25E+12
Least developed countries: UN classification,LDC,2.19E+11,3.56E+11,6.90E+11,9.55E+11,1.16E+12,1.42E+12
Low income,LIC,1.87E+11,3.08E+11,5.92E+11,4.50E+11,4.36E+11,5.22E+11
Liechtenstein,LIE,2483890594,3659320087,5082338965,6268513140,6405765970,
Sri Lanka,LKA,16330814180,24405791045,58636160849,85140955517,84440535699,74403578363
Lower middle income,LMC,1.36E+12,2.29E+12,4.53E+12,5.72E+12,6.62E+12,8.11E+12
Low & middle income,LMY,5.96E+12,9.81E+12,2.05E+13,2.67E+13,3.10E+13,3.87E+13
Lesotho,LSO,887291645.3,1682343439,2234731974,2359754088,2117736528,2553459763
Late-demographic dividend,LTE,3.41E+12,6.17E+12,1.36E+13,1.85E+13,2.25E+13,2.81E+13
Lithuania,LTU,11524776867,26097677572,37128694028,41435533340,56914826861,70334299008
Luxembourg,LUX,21230182989,37672280120,56213985987,60071584216,73992591285,82274812251
Latvia,LVA,7958852839,17003459863,23956163077,27263090547,34601740323,41153912663
"Macao SAR, China",MAC,6774193548,12160056755,28241799668,45048188248,25459685020,21979475561
St. Martin (French part),MAF,,,,,,
Morocco,MAR,43017455401,68852655480,1.01E+11,1.10E+11,1.21E+11,1.34E+11
Monaco,MCO,2654476597,4204651894,5367561640,6261646950,6739642360,
Moldova,MDA,1288429392,2988342907,6974982391,7798692878,11531967881,14420947884
Madagascar,MDG,4629247205,5859269752,9982711338,11323020700,13051441203,14954967604
Maldives,MDV,624337145.3,1163362438,2588176055,4109416450,3746329358,6189865408
Middle East & North Africa,MEA,1.05E+12,1.64E+12,2.98E+12,3.18E+12,3.16E+12,4.41E+12
Mexico,MEX,7.08E+11,8.77E+11,1.06E+12,1.17E+12,1.09E+12,1.41E+12
Marshall Islands,MHL,115347500,137666300,160318500,182997300,241722400,279667900
Middle income,MIC,5.78E+12,9.51E+12,1.99E+13,2.62E+13,3.05E+13,3.82E+13
North Macedonia,MKD,3772859053,6258602830,9407170389,10064519963,12363580535,13563132057
Mali,MLI,2961484954,6247515892,10689168011,13104764379,17465392779,18827176532
Malta,MLT,4323339212,6407287651,9035819657,11091467514,15046136935,17765270015
Myanmar,MMR,6849321646,10588433069,37796052939,63045306514,78930259069,59364362541
Middle East & North Africa (excluding high income),MNA,5.36E+11,8.09E+11,1.59E+12,1.44E+12,1.28E+12,1.68E+12
Montenegro,MNE,984292969.9,2257174481,4142983898,4054728173,4769995512,6095978868
Mongolia,MNG,1136896124,2523471602,7189482001,11619892593,13312981427,16810883361
Northern Mariana Islands,MNP,,1061000000,799000000,910000000,858000000,
Mozambique,MOZ,5656473652,8542083074,11104649065,15950979333,14156864916,17851491428
Mauritania,MRT,1779520862,2936019526,5628878866,6166863960,8405498736,10375460680
Mauritius,MUS,4663321022,6488743120,10003670690,12007291046,11401040996,12898307089
Malawi,MWI,2537307566,5320409651,10128323011,9219474373,12056108780,13164667627
Malaysia,MYS,93789736842,1.44E+11,2.55E+11,3.01E+11,3.37E+11,4.06E+11
North America,NAC,1.10E+13,1.42E+13,1.67E+13,1.98E+13,2.27E+13,2.76E+13
Namibia,NAM,3922231976,7248375217,11431412421,11335161230,10583748757,12607436976
New Caledonia,NCL,3420032042,6238629462,9364350065,8738203042,9454629451,
Niger,NER,2241753193,4383315967,7851192499,9683867927,13744174582,13969605583
Nigeria,NGA,69448962761,1.76E+11,3.67E+11,4.93E+11,4.32E+11,4.77E+11
Nicaragua,NIC,5107329007,6321324455,8758619131,12756722238,12678162359,15671583878
Netherlands,NLD,4.17E+11,6.85E+11,8.47E+11,7.66E+11,9.10E+11,9.91E+11
Norway,NOR,1.71E+11,3.10E+11,4.31E+11,3.88E+11,3.68E+11,5.79E+11
Nepal,NPL,5494252208,8130258415,16002656434,24360801338,33433659223,40828247302
Nauru,NRU,,,47562842.37,84863407.87,124685686.6,150922211
New Zealand,NZL,52622954599,1.15E+11,1.47E+11,1.78E+11,2.13E+11,2.47E+11
OECD members,OED,2.76E+13,3.76E+13,4.53E+13,4.74E+13,5.25E+13,5.96E+13
Oman,OMN,19507452536,31081991678,64993498049,78710793238,75909397659,1.15E+11
Other small states,OSS,91702715004,1.84E+11,3.23E+11,3.70E+11,3.78E+11,5.30E+11
Pakistan,PAK,82017743416,1.20E+11,1.77E+11,2.71E+11,3.00E+11,3.77E+11
Panama,PAN,12304115000,16374393900,29440287600,54091800000,57086836942,76522511781
Peru,PER,51744749133,76060606061,1.48E+11,1.90E+11,2.02E+11,2.43E+11
Philippines,PHL,83669788255,1.07E+11,2.08E+11,3.06E+11,3.62E+11,4.04E+11
Palau,PLW,146297500,190452900,185943000,280457700,251900000,
Papua New Guinea,PNG,3521339699,4865892972,14250785801,21723439626,23848442440,30633444295
Poland,POL,1.72E+11,3.06E+11,4.76E+11,4.77E+11,5.99E+11,6.88E+11
Pre-demographic dividend,PRE,2.79E+11,5.17E+11,1.06E+12,1.33E+12,1.31E+12,1.61E+12
Puerto Rico,PRI,61701800000,83914521300,98381300000,1.03E+11,1.03E+11,1.13E+11
"Korea, Dem. People's Rep.",PRK,,,,,,
Portugal,PRT,1.19E+11,1.97E+11,2.38E+11,1.99E+11,2.29E+11,2.52E+11
Paraguay,PRY,8855705140,10737500188,27129301048,36211372646,35432177936,41722295362
West Bank and Gaza,PSE,4313600000,5125700000,9681500000,13972400000,15531700000,19111900000
Pacific island small states,PSS,3435656384,5419134369,6634286339,9054327014,9531900179,10226024920
Post-demographic dividend,PST,2.64E+13,3.57E+13,4.27E+13,4.46E+13,4.97E+13,5.60E+13
French Polynesia,PYF,3599845482,5705052111,6086644791,5325846342,5731835679,
Qatar,QAT,17759890110,44530494505,1.25E+11,1.62E+11,1.44E+11,2.37E+11
Romania,ROU,37253738081,98454374488,1.70E+11,1.78E+11,2.51E+11,3.01E+11
Russian Federation,RUS,2.60E+11,7.64E+11,1.52E+12,1.36E+12,1.49E+12,2.24E+12
Rwanda,RWA,2068762707,2933765825,6124693374,8543869360,10172925172,13312796765
South Asia,SAS,6.30E+11,1.05E+12,2.06E+12,2.70E+12,3.49E+12,4.36E+12
Saudi Arabia,SAU,1.90E+11,3.28E+11,5.28E+11,6.69E+11,7.34E+11,1.11E+12
Sudan,SDN,12257299147,35182707174,74151157012,84984672416,27034593750,51662241775
Senegal,SEN,6013185004,11009033445,16121315902,17774766697,24530513059,27684430244
Singapore,SGP,96076521349,1.28E+11,2.40E+11,3.08E+11,3.48E+11,4.67E+11
Solomon Islands,SLB,419842688,552864568.4,898133646.6,1307909891,1536145831,1595710784
Sierra Leone,SLE,635874002.2,1627058706,2578159480,4252029354,4062906364,3970343852
El Salvador,SLV,11784927700,14698000000,18447920000,23438240000,24930080000,32488720000
San Marino,SMR,1005159388,1785847531,1881191950,1419400404,1541247884,
Somalia,SOM,,,,5335000000,6883000000,8126105600
Serbia,SRB,6875845987,27683225959,41819468692,39655949731,53356484764,63501748652
Sub-Saharan Africa (excluding high income),SSA,4.24E+11,8.22E+11,1.46E+12,1.69E+12,1.71E+12,2.05E+12
South Sudan,SSD,,,14602072411,11997800760,,
Sub-Saharan Africa,SSF,4.24E+11,8.23E+11,1.46E+12,1.70E+12,1.71E+12,2.05E+12
Small states,SST,1.30E+11,2.38E+11,3.94E+11,4.55E+11,4.54E+11,6.33E+11
Sao Tome and Principe,STP,,136450658.1,196652514.3,316066072.3,472551023.6,546680341.6
Suriname,SUR,947671969.7,1793410617,4368371528,5126238146,2911807496,3620655116
Slovak Republic,SVK,29242558797,62808723477,91162836320,88900883131,1.07E+11,1.15E+11
Slovenia,SVN,20289627637,36206395971,48208240226,43107506024,53706800044,62117768015
Sweden,SWE,2.63E+11,3.92E+11,4.96E+11,5.05E+11,5.47E+11,5.86E+11
Eswatini,SWZ,1738093757,3178112332,4438765109,4063245671,3982236726,4854167638
Sint Maarten (Dutch part),SXM,,,,1253072626,1240279330,1571564246
Seychelles,SYC,654212432.4,977899381.8,981918002.9,1391427967,1183515398,1588406479
Syrian Arab Republic,SYR,80590022272,1.34E+11,2.53E+11,16468399180,11159274040,
Turks and Caicos Islands,TCA,,578645800,686787800,942070000,924583000,1138808881
Chad,TCD,1388506772,6649307528,10668103549,10950392257,10715396051,12704149842
East Asia & Pacific (IDA & IBRD countries),TEA,1.73E+12,3.10E+12,7.88E+12,1.33E+13,1.75E+13,2.12E+13
Europe & Central Asia (IDA & IBRD countries),TEC,8.95E+11,2.04E+12,3.66E+12,3.63E+12,3.90E+12,5.19E+12
Togo,TGO,2027363117,3100356552,4660369658,5681469374,7389329393,8126439481
Thailand,THA,1.26E+11,1.89E+11,3.41E+11,4.01E+11,5.00E+11,4.95E+11
Tajikistan,TJK,860541842.3,2312352268,5642221529,8271431932,8133963813,10492123388
Turkmenistan,TKM,2904662605,8103901996,22583157895,35799714286,45610571429,
Latin America & the Caribbean (IDA & IBRD countries),TLA,2.18E+12,2.71E+12,5.16E+12,5.15E+12,4.53E+12,5.95E+12
Timor-Leste,TLS,367087900,462283600,881827800,1594447600,2158392500,3163324631
Middle East & North Africa (IDA & IBRD countries),TMN,5.32E+11,8.03E+11,1.58E+12,1.43E+12,1.27E+12,1.66E+12
Tonga,TON,204848436.6,261803692.1,366832186.5,437003006.7,484796858.8,
South Asia (IDA & IBRD),TSA,6.30E+11,1.05E+12,2.06E+12,2.70E+12,3.49E+12,4.36E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,4.24E+11,8.23E+11,1.46E+12,1.70E+12,1.71E+12,2.05E+12
Trinidad and Tobago,TTO,8154342548,15982388173,22157919434,26851970249,21059428846,27899082337
Tunisia,TUN,21473522939,32272178404,46206091938,45779494042,42538462678,46664948952
Turkiye,TUR,2.74E+11,5.06E+11,7.77E+11,8.64E+11,7.20E+11,9.06E+11
Tuvalu,TUV,15073978.45,22909973.98,32105394.15,36811928.82,51746568.7,60349391.1
Tanzania,TZA,13375976354,18399046025,32014247548,47378603784,66068737757,75709289056
Uganda,UGA,6193246837,9239221760,26673441432,32387183733,37605430214,45559202049
Ukraine,UKR,32375081951,89238865119,1.41E+11,91030968761,1.57E+11,1.61E+11
Upper middle income,UMC,4.42E+12,7.22E+12,1.54E+13,2.05E+13,2.39E+13,3.01E+13
Uruguay,URY,22823271521,17362857684,41950361212,57680328702,53666908480,71177146197
United States,USA,1.03E+13,1.30E+13,1.50E+13,1.82E+13,2.11E+13,2.55E+13
Uzbekistan,UZB,13760513969,14307509839,49765676402,86196264742,60224701296,80391853885
St. Vincent and the Grenadines,VCT,427946037,579948925.9,720447888.9,786554580.8,869111852.8,948558503.1
"Venezuela, RB",VEN,1.17E+11,1.46E+11,3.93E+11,,,
British Virgin Islands,VGB,,,,,,
Virgin Islands (U.S.),VIR,,4428000000,4324000000,3663000000,4204000000,
Vietnam,VNM,31172518403,57633255739,1.47E+11,2.39E+11,3.47E+11,4.09E+11
Vanuatu,VUT,272014627.2,394962431.8,670712977.4,730870805.2,909421043.5,983582864.6
World,WLD,3.38E+13,4.78E+13,6.66E+13,7.52E+13,8.52E+13,1.01E+14
Samoa,WSM,258856139.8,476801793.2,680260919.9,824150487.2,868898350.4,832421565.4
Kosovo,XKX,,,5343950626,6295845465,7717143395,9429156202
"Yemen, Rep.",YEM,9652436180,16746347681,30906749533,42444489461,,
South Africa,ZAF,1.52E+11,2.89E+11,4.17E+11,3.47E+11,3.38E+11,4.06E+11
Zambia,ZMB,3600631919,8331870169,20265559484,21251216799,18110638619,29784454056
Zimbabwe,ZWE,6689957600,5755215200,12041655200,19963120600,21509698406,20678055598
